Date,SHK126,SHK127,SHK128,SHK129,SHK130,SHK131,SHK136,SHK137,SHK145
2000-12-01,10.0,10.0,10.0,10.0,10.0,10,,,
2000-12-08,10.0,10.0,10.0,10.0,10.0,10,,,
2000-12-15,9.806,9.735,9.893,10.007,9.481,10.002,,,
2000-12-22,9.849,9.559,9.515,10.015,9.406,9.264,,,
2000-12-29,10.021,9.646,9.595,10.051,9.545,9.333,,,
2001-01-05,10.264,9.637,9.669,10.036,9.556,9.213,,,
2001-01-12,10.038,9.631,9.342,9.992,9.802,8.93,,,
2001-01-19,10.341,9.777,9.589,10.016,9.941,9.3,,,
2001-01-26,10.347,9.854,9.581,9.992,10.168,9.293,,,
2001-02-02,10.282,9.82,9.656,9.96,10.062,9.316,,,
2001-02-09,10.131,9.557,9.474,9.634,9.822,9.2,,,
2001-02-16,10.045,9.44,9.411,9.469,9.755,9.086,,,
2001-02-23,9.983,9.097,9.299,9.014,9.316,9.089,,,
2001-03-02,9.383,9.008,8.936,9.058,9.242,8.725,,,
2001-03-09,9.519,9.037,9.006,9.113,9.173,8.933,,,
2001-03-16,9.085,8.383,8.477,8.433,8.537,8.471,,,
2001-03-23,8.582,8.326,8.565,8.108,8.443,9.019,,,
2001-03-30,8.684,8.501,8.474,8.534,8.597,8.987,,,
2001-04-06,8.469,8.432,8.504,8.499,8.287,9.271,,,
2001-04-13,8.879,8.71,8.587,8.844,8.719,9.202,,,
2001-04-20,9.196,9.022,8.976,8.971,9.142,9.522,,,
2001-04-27,9.168,9.142,9.031,9.113,9.229,9.706,,,
2001-05-04,9.18,9.286,9.391,9.036,9.389,10.193,,,
2001-05-11,9.412,9.157,9.252,9.035,9.249,9.925,,,
2001-05-18,9.376,9.331,9.226,9.168,9.621,9.802,,,
2001-05-25,9.555,9.296,9.436,9.023,9.574,10.001,,,
2001-06-01,9.152,9.113,9.171,8.923,9.405,9.714,,,
2001-06-08,9.595,9.154,9.334,8.922,9.458,9.735,,,
2001-06-15,9.041,8.776,8.95,8.679,9.022,9.22,,,
2001-06-22,9.091,8.777,8.9,8.633,9.076,9.312,,,
2001-06-29,9.003,8.814,8.897,8.604,9.193,9.303,,,
2001-07-06,8.957,8.69,8.73,8.451,9.11,9.049,,,
2001-07-13,8.757,8.607,8.483,8.317,9.097,8.86,,,
2001-07-20,8.548,8.516,8.283,8.318,8.983,8.544,,,
2001-07-27,8.433,8.469,8.235,8.317,8.901,8.489,,,
2001-08-03,8.465,8.586,8.482,8.473,8.95,8.703,,,
2001-08-10,8.099,8.361,8.325,8.237,8.699,8.542,,,
2001-08-17,8.161,8.284,8.453,8.24,8.487,8.63,,,
2001-08-24,7.89,8.351,8.264,8.473,8.584,8.415,,,
2001-08-31,7.866,8.081,8.104,8.217,8.264,8.131,,,
2001-09-07,7.392,7.665,7.804,7.619,7.9,7.782,,,
2001-09-14,7.379,7.632,7.724,7.536,7.927,7.644,,,
2001-09-21,6.382,6.686,6.879,6.411,6.935,7.2,,,
2001-09-28,6.94,7.145,7.101,7.075,7.397,7.354,,,
2001-10-05,7.169,7.352,7.319,7.302,7.597,7.536,,,
2001-10-12,7.15,7.463,7.44,7.418,7.708,7.668,,,
2001-10-19,6.947,7.32,7.393,7.296,7.505,7.645,,,
2001-10-26,7.277,7.526,7.621,7.562,7.668,7.874,,,
2001-11-02,7.131,7.398,7.431,7.503,7.546,7.561,,,
2001-11-09,7.44,7.528,7.599,7.674,7.693,7.443,,,
2001-11-16,7.883,7.667,7.844,7.77,7.83,7.546,,,
2001-11-23,7.905,7.703,7.944,7.724,7.907,7.534,,,
2001-11-30,7.717,7.611,7.828,7.572,7.85,7.469,,,
2001-12-07,8.218,7.793,8.226,7.851,7.971,7.359,,,
2001-12-14,8.021,7.511,7.888,7.535,7.71,7.049,,,
2001-12-21,7.872,7.613,7.723,7.739,7.867,6.916,,,
2001-12-28,8.016,7.76,7.949,7.86,8.015,7.084,,,
2002-01-04,8.193,7.853,8.256,7.913,8.073,7.191,,,
2002-01-11,7.947,7.64,7.999,7.771,7.849,6.861,,,
2002-01-18,7.811,7.494,7.872,7.619,7.679,6.818,,,
2002-01-25,7.689,7.535,7.967,7.591,7.765,6.628,,,
2002-02-01,7.607,7.426,7.844,7.44,7.678,6.474,,,
2002-02-08,7.513,7.265,7.806,7.305,7.435,6.505,,,
2002-02-15,7.763,7.397,8.149,7.393,7.5,6.773,,,
2002-02-22,7.616,7.266,8.053,7.136,7.4,6.837,,,
2002-03-01,7.377,7.5,8.236,7.36,7.681,7.122,,,
2002-03-08,7.855,7.823,8.791,7.648,7.948,7.83,,,
2002-03-15,7.84,7.822,8.764,7.686,7.936,7.617,,,
2002-03-22,7.653,7.729,8.658,7.644,7.807,7.364,,,
2002-03-29,7.775,7.759,8.73,7.689,7.81,7.482,,,
2002-04-05,7.667,7.693,8.803,7.62,7.651,7.59,,,
2002-04-12,7.626,7.578,8.558,7.518,7.603,7.312,,,
2002-04-19,7.978,7.772,9.044,7.646,7.674,7.682,,,
2002-04-26,8.059,7.584,9.047,7.469,7.353,7.8,,,
2002-05-03,8.365,7.587,9.08,7.458,7.32,7.781,,,
2002-05-10,8.267,7.483,8.918,7.423,7.182,7.73,,,
2002-05-17,8.501,7.739,9.277,7.533,7.501,7.986,,,
2002-05-24,8.269,7.647,9.364,7.425,7.325,8.288,,,
2002-05-31,8.016,7.514,9.172,7.362,7.218,8.219,,,
2002-06-07,8.017,7.313,9.039,7.024,6.956,7.998,,,
2002-06-14,7.804,7.109,8.865,6.692,6.77,7.63,,,
2002-06-21,7.515,6.953,8.523,6.666,6.677,7.298,,,
2002-06-28,7.511,7.006,8.646,6.826,6.639,7.579,,,
2002-07-05,7.685,7.048,8.874,6.764,6.562,7.659,,,
2002-07-12,7.555,6.768,8.913,6.272,6.102,7.658,,,
2002-07-19,7.289,6.478,8.636,6.04,5.698,7.425,,,
2002-07-26,6.87,6.191,8.035,5.729,5.687,6.906,,,
2002-08-02,7.018,6.241,8.071,5.746,5.746,6.894,,,
2002-08-09,6.914,6.345,7.98,6.019,5.976,6.994,,,
2002-08-16,7.028,6.455,8.201,6.023,6.077,7.008,,,
2002-08-23,7.113,6.502,8.207,6.07,6.139,6.922,,,
2002-08-30,6.941,6.359,8.076,5.929,5.972,6.818,,,
2002-09-06,6.783,6.168,7.724,5.799,5.814,6.405,,,
2002-09-13,6.743,6.103,7.77,5.587,5.757,6.494,,,
2002-09-20,6.526,5.85,7.598,5.266,5.433,6.462,,,
2002-09-27,6.543,5.765,7.449,5.289,5.318,6.545,,,
2002-10-04,6.352,5.549,7.157,5.131,5.058,6.16,,,
2002-10-11,6.279,5.532,6.773,5.282,5.235,5.863,,,
2002-10-18,6.698,5.922,7.376,5.519,5.575,6.149,,,
2002-10-25,6.799,5.917,7.316,5.42,5.663,6.023,,,
2002-11-01,6.58,5.899,7.249,5.468,5.696,6.079,,,
2002-11-08,6.816,5.974,7.453,5.484,5.665,6.115,,,
2002-11-15,6.927,6.026,7.384,5.611,5.75,5.97,,,
2002-11-22,7.015,6.14,7.452,5.773,5.875,6.037,,,
2002-11-29,7.036,6.199,7.688,5.699,5.919,6.335,,,
2002-12-06,6.966,6.03,7.404,5.522,5.772,5.986,,,
2002-12-13,6.806,5.908,7.322,5.351,5.643,5.855,,,
2002-12-20,6.74,5.915,7.311,5.375,5.671,5.806,,,
2002-12-27,6.612,5.823,7.291,5.281,5.549,6.026,,,
2003-01-03,6.708,5.964,7.313,5.518,5.738,5.994,,,
2003-01-10,6.81,6.002,7.289,5.511,5.847,5.951,,,
2003-01-17,6.738,5.949,7.451,5.349,5.711,6.185,,,
2003-01-24,6.682,5.764,7.412,5.056,5.44,6.245,,,
2003-01-31,6.585,5.648,7.15,5.03,5.332,5.903,,,
2003-02-07,6.508,5.54,7.061,4.903,5.208,5.932,,,
2003-02-14,6.529,5.54,7.059,4.935,5.197,6.051,,,
2003-02-21,6.563,5.607,7.148,4.944,5.297,5.989,,,
2003-02-28,6.472,5.499,6.994,4.786,5.254,5.872,,,
2003-03-07,6.321,5.334,6.769,4.561,5.158,5.683,,,
2003-03-14,6.334,5.342,6.657,4.68,5.165,5.515,,,
2003-03-21,6.533,5.62,6.841,4.98,5.53,5.571,,,
2003-03-28,6.338,5.462,6.793,4.761,5.335,5.652,,,
2003-04-04,6.287,5.503,6.695,4.923,5.407,5.488,,,
2003-04-11,6.146,5.5,6.709,4.969,5.362,5.419,,,
2003-04-18,6.076,5.628,6.78,5.129,5.552,5.414,,,
2003-04-25,5.957,5.561,6.581,5.11,5.572,5.36,,,
2003-05-02,6.245,5.772,6.873,5.252,5.772,5.564,,,
2003-05-09,6.389,5.866,7.089,5.287,5.818,5.765,,,
2003-05-16,6.466,5.934,7.115,5.396,5.906,5.797,,,
2003-05-23,6.68,5.943,7.203,5.317,5.853,5.792,,,
2003-05-30,6.781,6.099,7.298,5.494,6.049,5.853,,,
2003-06-06,6.941,6.272,7.594,5.665,6.159,6.11,,,
2003-06-13,7.09,6.323,7.749,5.672,6.149,6.203,,,
2003-06-20,7.11,6.391,7.856,5.781,6.178,6.31,,,
2003-06-27,6.97,6.271,7.776,5.596,6.077,6.325,,,
2003-07-04,6.95,6.356,8.082,5.531,6.156,6.726,,,
2003-07-11,7.205,6.437,8.162,5.583,6.249,6.732,,,
2003-07-18,7.385,6.393,8.111,5.497,6.191,6.637,,,
2003-07-25,7.223,6.454,8.226,5.571,6.244,6.743,,,
2003-08-01,7.463,6.436,8.269,5.523,6.144,6.707,,,
2003-08-08,7.228,6.366,8.065,5.586,6.089,6.494,,,
2003-08-15,7.561,6.545,8.48,5.688,6.167,6.934,,,
2003-08-22,7.969,6.668,8.891,5.65,6.196,7.38,,,
2003-08-29,8.099,6.702,8.899,5.581,6.321,7.439,,,
2003-09-05,8.348,6.847,9.079,5.735,6.426,7.596,,,
2003-09-12,8.085,6.799,9.087,5.743,6.37,7.501,,,
2003-09-19,8.074,6.915,9.055,5.812,6.527,7.88,,,
2003-09-26,8.391,6.77,8.981,5.688,6.258,7.613,,,
2003-10-03,8.657,7.0,9.201,5.855,6.456,8.135,,,
2003-10-10,8.856,7.111,9.5,5.865,6.538,8.292,,,
2003-10-17,8.934,7.165,9.559,5.917,6.548,8.467,,,
2003-10-24,8.659,7.043,9.4,5.857,6.521,7.969,,,
2003-10-31,8.933,7.206,9.654,5.922,6.671,8.218,,,
2003-11-07,8.954,7.271,9.76,5.97,6.763,8.248,,,
2003-11-14,8.894,7.256,9.725,6.079,6.741,7.942,,,
2003-11-21,8.521,7.073,9.339,5.975,6.659,7.607,,,
2003-11-28,8.899,7.253,9.494,6.09,6.825,7.885,,,
2003-12-05,8.96,7.328,9.653,6.179,6.813,8.109,,,
2003-12-12,9.205,7.371,9.813,6.219,6.837,7.895,,,
2003-12-19,9.02,7.424,9.732,6.355,6.928,7.92,,,
2003-12-26,9.116,7.469,9.818,6.375,6.975,7.935,,,
2004-01-02,9.467,7.682,10.222,6.548,7.065,8.307,,,
2004-01-09,9.863,7.856,10.579,6.669,7.14,8.507,,,
2004-01-16,9.794,7.841,10.506,6.55,7.255,8.435,,,
2004-01-23,10.32,7.979,10.7,6.703,7.295,8.529,,,
2004-01-30,9.969,7.825,10.539,6.557,7.188,8.361,,,
2004-02-06,9.997,7.861,10.513,6.656,7.236,8.218,,,
2004-02-13,10.258,7.988,10.97,6.693,7.254,8.305,,,
2004-02-20,10.334,7.986,10.964,6.715,7.251,8.219,,,
2004-02-27,10.327,7.973,10.883,6.654,7.259,8.43,,,
2004-03-05,10.045,8.048,10.895,6.772,7.366,8.707,,,
2004-03-12,9.598,7.763,10.428,6.477,7.169,8.524,,,
2004-03-19,9.589,7.831,10.709,6.465,7.085,8.994,,,
2004-03-26,9.351,7.786,10.396,6.344,7.109,9.478,,,
2004-04-02,9.58,8.027,10.821,6.547,7.326,9.563,,,
2004-04-09,9.746,8.096,11.03,6.562,7.346,9.726,,,
2004-04-16,9.382,7.942,10.708,6.552,7.267,9.468,,,
2004-04-23,9.236,7.946,10.747,6.504,7.316,9.538,,,
2004-04-30,8.82,7.665,10.064,6.436,7.062,9.227,,,
2004-05-07,8.805,7.577,10.009,6.402,7.019,8.784,,,
2004-05-14,8.274,7.338,9.463,6.295,6.981,8.327,,,
2004-05-21,8.521,7.468,9.68,6.326,6.993,8.776,,,
2004-05-28,8.913,7.696,10.006,6.437,7.212,8.956,,,
2004-06-04,8.753,7.635,9.746,6.524,7.204,8.737,,,
2004-06-11,9.073,7.729,9.777,6.483,7.282,9.144,,,
2004-06-18,8.582,7.691,9.621,6.591,7.273,9.104,,,
2004-06-25,8.832,7.791,9.906,6.536,7.344,9.278,,,
2004-07-02,8.927,7.753,9.889,6.523,7.253,9.249,,,
2004-07-09,8.977,7.715,9.989,6.513,7.14,9.013,,,
2004-07-16,8.892,7.633,9.815,6.457,7.05,9.031,,,
2004-07-23,9.099,7.502,9.778,6.259,6.929,8.725,,,
2004-07-30,9.009,7.528,9.771,6.327,6.991,8.69,,,
2004-08-06,9.138,7.421,9.827,6.263,6.716,8.592,,,
2004-08-13,9.038,7.386,9.794,6.242,6.715,8.442,,,
2004-08-20,9.113,7.533,9.986,6.268,6.955,8.569,,,
2004-08-27,9.436,7.627,10.145,6.329,6.98,8.806,,,
2004-09-03,9.562,7.65,10.188,6.395,6.997,8.667,,,
2004-09-10,9.678,7.768,10.333,6.483,7.124,8.76,,,
2004-09-17,9.899,7.827,10.463,6.524,7.187,8.672,,,
2004-09-24,9.679,7.777,10.427,6.527,7.141,8.501,,,
2004-10-01,9.756,7.83,10.496,6.551,7.199,8.558,,,
2004-10-08,9.858,7.967,10.71,6.699,7.237,8.921,,,
2004-10-15,9.746,7.856,10.534,6.616,7.16,8.67,,,
2004-10-22,9.642,7.848,10.493,6.657,7.152,8.546,,,
2004-10-29,9.71,7.96,10.67,6.707,7.293,8.651,,,
2004-11-05,10.067,8.233,11.035,6.944,7.535,8.909,,,
2004-11-12,10.27,8.342,11.161,7.036,7.674,8.85,,,
2004-11-19,10.355,8.376,11.391,7.039,7.58,9.112,,,
2004-11-26,10.515,8.447,11.43,7.101,7.709,8.937,,,
2004-12-03,10.667,8.546,11.564,7.181,7.763,9.121,,,
2004-12-10,10.449,8.39,11.181,7.105,7.721,8.679,,,
2004-12-17,10.559,8.515,11.506,7.155,7.823,8.972,,,
2004-12-24,10.681,8.662,11.683,7.343,7.881,9.23,,,
2004-12-31,10.747,8.714,11.823,7.357,7.919,9.399,,,
2005-01-07,10.236,8.522,11.503,7.286,7.693,9.217,,,
2005-01-14,10.222,8.555,11.573,7.24,7.756,9.414,,,
2005-01-21,10.195,8.5,11.579,7.225,7.673,9.244,,,
2005-01-28,10.318,8.564,11.721,7.253,7.736,9.326,,,
2005-02-04,10.271,8.732,11.869,7.411,7.991,9.323,,,
2005-02-11,10.436,8.722,11.898,7.39,7.998,9.252,,,
2005-02-18,10.599,8.825,12.112,7.563,7.943,9.443,,,
2005-02-25,10.673,8.889,12.176,7.589,8.043,9.48,,,
2005-03-04,10.416,8.986,12.251,7.702,8.124,9.711,,,
2005-03-11,10.556,8.921,12.318,7.636,7.96,9.814,,,
2005-03-18,10.54,8.806,12.234,7.548,7.781,9.781,,,
2005-03-25,10.343,8.638,11.888,7.411,7.674,9.542,,,
2005-04-01,10.318,8.656,11.928,7.457,7.668,9.531,,,
2005-04-08,10.44,8.7,11.968,7.494,7.703,9.621,,,
2005-04-15,10.394,8.473,11.697,7.346,7.411,9.264,,,
2005-04-22,10.429,8.5,11.75,7.326,7.496,9.187,,,
2005-04-29,10.544,8.443,11.707,7.174,7.476,9.233,,,
2005-05-06,10.649,8.575,11.893,7.306,7.586,9.432,,,
2005-05-13,10.572,8.433,11.787,7.172,7.48,9.179,,,
2005-05-20,10.477,8.54,11.786,7.256,7.72,9.154,,,
2005-05-27,10.487,8.61,11.881,7.321,7.8,9.212,,,
2005-06-03,10.564,8.647,12.011,7.315,7.799,9.416,,,
2005-06-10,10.646,8.669,12.127,7.341,7.813,9.337,,,
2005-06-17,10.681,8.797,12.376,7.444,7.953,9.466,,,
2005-06-24,10.9,8.722,12.341,7.404,7.757,9.49,,,
2005-07-01,10.898,8.726,12.26,7.443,7.782,9.416,,,
2005-07-08,10.76,8.744,12.095,7.458,7.91,9.343,,,
2005-07-15,11.161,8.893,12.437,7.587,8.017,9.454,,,
2005-07-22,11.359,8.961,12.805,7.61,8.061,9.481,,,
2005-07-29,11.41,9.006,12.821,7.72,8.056,9.566,,,
2005-08-05,11.521,8.995,12.899,7.767,8.022,9.445,,,
2005-08-12,11.692,9.149,13.098,7.932,8.038,10.156,,,
2005-08-19,11.427,9.05,12.755,7.794,7.977,10.136,,,
2005-08-26,11.376,8.997,12.788,7.722,7.892,10.33,,,
2005-09-02,11.559,9.153,12.912,7.951,7.991,10.447,,,
2005-09-09,11.543,9.267,13.025,8.04,8.109,10.53,,,
2005-09-16,11.428,9.247,13.06,7.976,8.08,10.674,,,
2005-09-23,11.508,9.13,12.971,7.858,7.92,10.82,,,
2005-09-30,11.723,9.302,13.263,7.982,8.036,11.266,,,
2005-10-07,11.38,9.042,12.863,7.866,7.747,10.918,,,
2005-10-14,11.116,8.964,12.647,7.737,7.672,11.118,,,
2005-10-21,11.066,8.845,12.46,7.55,7.64,10.81,,,
2005-10-28,10.816,8.949,12.333,7.599,7.777,11.03,,,
2005-11-04,11.122,9.235,12.789,7.859,7.984,11.548,,,
2005-11-11,11.212,9.313,13.002,7.871,8.08,11.623,,,
2005-11-18,11.286,9.384,13.149,7.887,8.154,11.814,,,
2005-11-25,11.554,9.49,13.228,7.976,8.286,11.772,,,
2005-12-02,11.647,9.558,13.338,8.073,8.268,12.088,,,
2005-12-09,11.511,9.572,13.37,8.164,8.233,12.087,,,
2005-12-16,11.623,9.656,13.508,8.258,8.29,12.271,,,
2005-12-23,11.732,9.71,13.738,8.258,8.296,12.695,,,
2005-12-30,11.601,9.641,13.808,8.24,8.176,12.685,,,
2006-01-06,11.96,9.99,14.238,8.621,8.405,13.297,,,
2006-01-13,12.231,10.007,14.345,8.606,8.431,13.276,,,
2006-01-20,12.181,9.842,14.095,8.526,8.292,12.771,,,
2006-01-27,12.268,10.12,14.499,8.825,8.486,13.223,,,
2006-02-03,12.093,10.026,14.3,8.758,8.381,13.191,9.999,,
2006-02-10,12.101,9.959,14.28,8.746,8.337,12.792,10.036,,
2006-02-17,12.164,10.004,14.213,8.849,8.45,12.249,10.035,,
2006-02-24,12.416,10.089,14.374,8.939,8.444,12.751,10.135,,
2006-03-03,12.427,10.073,14.363,8.925,8.475,12.483,10.221,,
2006-03-10,12.138,10.005,14.116,8.893,8.375,12.626,10.148,,
2006-03-17,12.45,10.217,14.403,9.162,8.5,13.086,10.489,,
2006-03-24,12.489,10.218,14.326,9.171,8.473,13.255,10.522,,
2006-03-31,12.58,10.281,14.654,9.197,8.463,13.739,10.724,,
2006-04-07,13.067,10.39,15.213,9.262,8.489,14.111,11.128,,
2006-04-14,13.051,10.292,15.07,9.194,8.425,13.724,11.181,,
2006-04-21,13.405,10.567,15.542,9.579,8.603,13.902,11.397,,
2006-04-28,13.172,10.557,15.552,9.585,8.597,13.811,11.205,,
2006-05-05,13.458,10.692,15.75,9.734,8.674,14.065,11.494,,
2006-05-12,13.43,10.528,15.849,9.626,8.454,13.91,11.515,,
2006-05-19,12.893,10.112,15.034,8.984,8.282,13.382,11.148,,
2006-05-26,12.558,10.141,14.721,9.163,8.303,13.133,10.745,,
2006-06-02,12.573,10.198,14.712,9.199,8.392,13.125,10.824,,
2006-06-09,12.221,9.758,14.081,8.64,8.16,12.184,10.313,,
2006-06-16,12.316,9.755,14.169,8.545,8.164,12.419,10.41,,
2006-06-23,12.241,9.783,14.019,8.683,8.156,12.361,10.303,,
2006-06-30,12.661,10.078,14.583,9.053,8.322,12.813,10.713,,
2006-07-07,12.775,10.046,14.659,9.066,8.275,12.645,10.826,,
2006-07-14,12.566,9.688,14.244,8.67,8.027,11.958,10.685,,
2006-07-21,12.733,9.693,14.334,8.715,7.993,11.947,10.813,,
2006-07-28,12.994,10.08,14.549,9.156,8.315,12.405,10.927,,
2006-08-04,12.949,10.162,14.546,9.234,8.386,12.546,10.939,,
2006-08-11,13.19,10.064,14.621,9.077,8.312,12.433,11.121,,
2006-08-18,13.349,10.365,14.903,9.3,8.582,13.041,11.242,,
2006-08-25,13.061,10.27,14.686,9.289,8.489,12.739,11.105,,
2006-09-01,13.361,10.436,15.019,9.397,8.659,12.827,11.297,,
2006-09-08,13.323,10.305,14.967,9.169,8.583,12.765,11.382,,
2006-09-15,13.349,10.417,14.937,9.232,8.763,12.502,11.4,,
2006-09-22,13.557,10.387,14.95,9.26,8.717,12.317,11.58,,
2006-09-29,13.523,10.545,15.131,9.378,8.852,12.682,11.631,,
2006-10-06,13.739,10.636,15.253,9.392,8.952,12.867,11.769,,
2006-10-13,13.745,10.788,15.39,9.596,9.084,12.803,11.901,,
2006-10-20,13.871,10.801,15.462,9.666,9.033,12.971,12.059,,
2006-10-27,13.882,10.868,15.637,9.702,9.09,13.056,12.07,,
2006-11-03,14.187,10.776,15.826,9.658,8.981,12.696,12.397,,
2006-11-10,14.413,10.896,15.992,9.83,9.114,12.32,12.591,,
2006-11-17,14.664,10.961,16.144,9.813,9.23,12.255,12.845,,
2006-11-24,14.828,11.013,16.297,9.86,9.283,12.09,13.132,,
2006-12-01,14.497,11.021,16.409,9.811,9.246,12.74,13.212,,
2006-12-08,14.669,11.149,16.406,9.947,9.371,12.8,13.388,,
2006-12-15,14.944,11.296,16.645,10.13,9.455,12.913,13.527,,
2006-12-22,15.033,11.204,16.709,10.047,9.34,12.877,13.684,,
2006-12-29,15.486,11.277,16.951,10.135,9.384,12.944,14.105,,
2007-01-05,15.693,11.213,16.829,10.04,9.33,12.944,14.153,,
2007-01-12,15.392,11.341,16.851,10.178,9.465,12.938,14.006,,
2007-01-19,15.888,11.383,17.116,10.265,9.428,13.181,14.486,,
2007-01-26,15.683,11.328,17.086,10.201,9.368,13.177,14.042,,
2007-02-02,15.926,11.582,17.384,10.431,9.636,13.279,14.142,,
2007-02-09,16.092,11.56,17.581,10.487,9.555,13.18,14.544,,
2007-02-16,16.053,11.688,17.737,10.533,9.682,13.669,14.654,,
2007-02-23,16.138,11.672,17.908,10.53,9.608,13.839,14.67,,
2007-03-02,15.086,11.13,17.003,9.985,9.152,13.326,13.783,,
2007-03-09,14.974,11.241,17.041,10.145,9.261,13.257,13.761,,
2007-03-16,14.839,11.085,17.102,10.011,9.101,12.853,13.824,,
2007-03-23,15.428,11.509,17.677,10.453,9.46,13.326,14.326,,
2007-03-30,15.559,11.428,17.763,10.429,9.339,13.221,14.451,,
2007-04-06,15.919,11.593,18.195,10.607,9.457,13.348,14.836,,
2007-04-13,15.953,11.719,18.397,10.768,9.581,13.126,15.087,,
2007-04-20,16.054,11.908,18.556,10.972,9.771,13.113,15.104,,
2007-04-27,16.056,11.901,18.484,10.995,9.774,12.942,15.207,,
2007-05-04,16.413,12.03,18.819,11.179,9.868,12.922,15.707,,
2007-05-11,16.308,11.98,18.846,11.04,9.852,12.968,15.922,,
2007-05-18,16.686,12.064,18.977,11.143,9.962,12.747,16.377,,
2007-05-25,16.494,12.035,18.957,11.11,9.91,12.895,16.501,,
2007-06-01,16.68,12.217,19.29,11.249,10.047,13.233,16.828,,
2007-06-08,16.565,11.926,19.167,10.841,9.815,13.092,16.726,,
2007-06-15,16.968,12.195,19.535,11.244,10.008,13.108,17.156,,
2007-06-22,17.64,12.047,19.999,11.071,9.787,13.204,17.699,,
2007-06-29,17.508,12.075,19.736,11.15,9.821,13.168,17.524,,
2007-07-06,18.274,12.299,20.524,11.33,10.016,13.225,18.42,,
2007-07-13,18.727,12.468,21.116,11.459,10.142,13.395,18.865,,
2007-07-20,18.864,12.331,21.372,11.303,9.967,13.379,19.248,,
2007-07-27,18.406,11.717,20.262,10.598,9.521,12.901,19.162,,
2007-08-03,18.171,11.608,20.154,10.607,9.349,12.815,18.875,,
2007-08-10,17.517,11.484,19.445,10.313,9.43,12.538,18.27,,
2007-08-17,16.073,11.177,17.706,10.191,9.352,11.438,16.337,,
2007-08-24,18.206,11.603,19.541,10.51,9.603,12.115,18.294,,
2007-08-31,19.11,11.692,20.3,10.649,9.566,12.347,19.026,,
2007-09-07,19.285,11.533,20.438,10.438,9.46,12.047,19.252,,
2007-09-14,20.157,11.681,20.818,10.629,9.606,11.819,19.674,,
2007-09-21,21.011,11.986,21.45,11.038,9.842,11.762,20.255,,
2007-09-28,22.204,12.124,22.394,11.053,9.853,12.452,21.084,,
2007-10-05,22.578,12.332,22.783,11.225,10.049,12.576,21.298,,
2007-10-12,23.52,12.448,23.293,11.395,10.092,12.654,22.303,,
2007-10-19,24.109,12.279,23.552,11.291,9.877,12.47,22.338,,
2007-10-26,24.533,12.219,23.791,11.339,9.766,12.21,22.352,,
2007-11-02,24.489,12.1,23.742,11.251,9.618,12.161,22.396,,
2007-11-09,23.125,11.709,23.258,10.997,9.219,11.581,21.585,,
2007-11-16,21.975,11.593,22.351,10.863,9.238,11.355,20.602,,
2007-11-23,20.865,11.392,21.175,10.799,9.087,11.16,19.689,,
2007-11-30,22.604,11.775,22.482,11.104,9.336,11.715,20.959,,
2007-12-07,22.783,11.875,22.781,11.182,9.405,11.86,21.128,,
2007-12-14,21.711,11.576,21.788,10.948,9.238,11.243,20.17,,
2007-12-21,21.608,11.532,21.416,10.856,9.322,10.903,20.348,,
2007-12-28,21.559,11.632,21.938,11.009,9.308,11.065,20.461,,
2008-01-04,21.763,11.231,21.721,10.629,8.91,10.884,20.59,,
2008-01-11,21.32,11.025,21.206,10.438,8.799,10.406,20.305,,
2008-01-18,19.692,10.477,20.241,9.842,8.312,10.301,18.863,,
2008-01-25,19.266,10.457,20.048,9.759,8.33,10.352,18.455,,
2008-02-01,18.586,10.717,19.856,9.938,8.686,10.354,18.077,,
2008-02-08,18.195,10.338,19.603,9.626,8.3,9.976,18.11,,
2008-02-15,18.83,10.426,19.965,9.465,8.456,10.279,18.541,,
2008-02-22,18.213,10.514,19.825,9.647,8.529,10.141,18.298,,
2008-02-29,18.888,10.566,20.306,9.779,8.439,10.411,18.658,,
2008-03-07,17.41,10.26,19.236,9.549,8.258,9.827,17.792,,
2008-03-14,16.797,10.129,18.498,9.489,8.208,9.529,16.867,,
2008-03-21,15.907,10.113,18.005,9.256,8.348,9.66,16.034,,
2008-03-28,17.459,10.317,19.109,9.671,8.277,10.006,17.263,,
2008-04-04,18.124,10.712,19.786,9.974,8.633,10.45,17.84,9.997,
